# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying T profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
-99.9629792003584,-8.298747594027645,-204.80851325847436,-274.7000053299988,104.84553405811596,266.40125773597117,54.88876836275286,6.3241229019155645,288.8999761206937,30.12951267620928,4.299340534908446e-09,100,320
-98.03947503370853,-4.417304289723006,-204.7954704927862,-274.6950542624026,106.75599545907767,270.2777499726796,68.5746054571096,5.930483880290615,290.01026128365186,17.86335394014936,2.842826196676825e-09,150,320
-96.63524232164133,-1.7940224605669073,-204.78294950196738,-274.6910403605948,108.14770718032605,272.8970179000279,78.8456195864431,5.631357649195238,290.8026769597101,5.073332058519326,9.882484927319318e-10,220,320
-95.93881963892954,-0.4763218163013221,-204.7792322340332,-274.6890729619537,108.84041259510366,274.21275114565236,84.04936336221716,5.515778021711516,291.192122690217,0.9891133026052557,0.0,270,320
-91.85383207222847,9.229880008172813,-204.74149650962315,-274.6863137593359,112.88766443739468,283.91619376750873,116.6801532192458,5.062472427870738,293.4645515297716,0.0,0.0,540,320
-81.1960650879322,40.45870962867292,-204.64791605207677,-274.68923710941135,123.45185096414457,315.1479467380843,225.04717765772207,3.3907561469939433,299.5951678360447,0.0,0.0,1080,320
-81.1652521501776,40.76634384656671,-204.6470630722887,-274.68874933035556,123.4818109221111,315.4550931769223,225.57268445481154,3.419657257474469,299.6206360148767,0.0,0.0,1215,320
