# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying q profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
-66.71134380135231,-24.23967961022342,-211.3519268215502,-274.295919237001,144.64058302019788,250.05623962677757,197.65957627068798,5.530318419092429,291.1724877424441,0.0,6.1486344887733805e-06,100,320
-68.12614920763556,-26.830553248480783,-210.13635173511514,-274.40824816166065,142.01020252747958,247.57769491317987,195.65921448197278,5.530318419092429,291.1724877424441,0.0,7.042918991848997e-06,150,320
-69.10449480910836,-28.68644586568425,-209.27664297118008,-274.48749894159323,140.17214816207172,245.80105307590898,194.15894314043635,5.530318419092429,291.1724877424441,0.0,7.71363236915571e-06,220,320
-69.62459729967372,-29.690059169341936,-208.8183052425008,-274.5298124014852,139.19370794282707,244.83975323214324,193.32545906180505,5.530318419092429,291.1724877424441,0.0,8.08625091210388e-06,270,320
-73.10651582286093,-36.61537777434427,-205.74827592587494,-274.81210866062463,132.641760103014,238.19673088628036,187.15767687993326,5.530318419092429,291.1724877424441,0.0,1.0873354079746772e-05,540,320
-88.40105884123057,-65.10675143292224,-195.1603442013136,-275.7873773253744,106.75928536008303,210.68062589245216,155.15188826049047,5.530318419092429,291.1724877424441,0.0,2.798072324565216e-05,1080,320
-87.5387611598455,-63.68346627115591,-195.6240259510299,-275.74429380945526,108.08526479118439,212.06082753829935,156.98555323347935,5.530318419092429,291.1724877424441,0.0,2.6932714045011723e-05,1215,320
