# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying co2 profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
-111.49409952684064,-3.042328819784302,-205.10746815656066,-274.6631491215943,93.61336862972001,271.62082030181,91.47894308108489,20.06409212210906,286.9815070527624,3.1566244308642246,5.5413971085145213e-11,100,320
-105.33014103602429,-2.075074525394598,-204.98164791884582,-274.6734557643559,99.65150688282154,272.5983812389613,91.71296789711785,13.637361448361306,288.6349672682051,3.164353588786857,1.2235167592972383e-11,150,320
-99.28209097378553,-1.093052161250398,-204.85148565619832,-274.6836427576149,105.56939468241279,273.5905905963645,90.69680906485513,8.60735990350708,290.277580427443,3.135442782678198,5.509594552866076e-12,220,320
-95.94533468954927,-0.5440040822957144,-204.78010551430106,-274.68902498333586,108.83477082475179,274.14502090104014,90.00968100194886,5.932986572626457,291.1909904487532,3.1063503182407532,6.153906197108352e-12,270,320
165.3535762661877,92.57819273513354,-204.52062562993694,-274.7075919752981,369.87420189612465,367.28578471043164,938.1442284349973,-1140.202707485641,339.0590516136491,0.0,3.6493106671011793e-07,540,320
291.42352142600544,134.0711528716659,-204.22280001770713,-274.728719315069,495.64632144371257,408.7998721867349,879.2378585237691,-1172.7405050546854,359.00561191261824,0.0,3.4889142997246174e-07,1080,320
293.0516290707478,133.74977050289544,-204.1664945065214,-274.7328901814771,497.21812357726924,408.48266068437255,876.5505054983347,-1171.369952875362,359.49973862952976,0.0,3.4816598164708405e-07,1215,320
