# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying T profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
34.485514361115605,-4.631721588540984,-204.80851325847436,-274.7000053299988,239.29402761958997,270.06828374145783,54.88876836275286,6.3241229019155645,288.8999761206937,30.12951267620928,4.299340534908446e-09,100,320
37.39245661427532,-0.44452037857570303,-204.7954704927862,-274.6950542624026,242.1879271070615,274.2505338838269,68.5746054571096,5.930483880290615,290.01026128365186,17.86335394014936,2.842826196676825e-09,150,320
39.58012709256565,2.517814992480396,-204.78294950196738,-274.6910403605948,244.36307659453303,277.2088553530752,78.8456195864431,5.631357649195238,290.8026769597101,5.073332058519326,9.882484927319318e-10,220,320
40.644635932253806,4.019889167886845,-204.7792322340332,-274.6890729619537,245.423868166287,278.70896212984053,84.04936336221716,5.515778021711516,291.192122690217,0.9891133026052557,0.0,270,320
46.27268700404426,14.272701758887308,-204.74149650962315,-274.6863137593359,251.0141835136674,288.9590155182232,116.6801532192458,5.062472427870738,293.4645515297716,0.0,0.0,540,320
60.678981015121394,44.75552371063418,-204.64791605207677,-274.68923710941135,265.32689706719816,319.44476082004553,225.04717765772207,3.3907561469939433,299.5951678360447,0.0,0.0,1080,320
60.47115660310993,45.05434577215016,-204.6470630722887,-274.68874933035556,265.1182196753986,319.7430951025057,225.57268445481154,3.419657257474469,299.6206360148767,0.0,0.0,1215,320
