# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying T profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
-92.87841037376279,-5.773047132348097,-204.80851325845833,-274.70000532999296,111.93010288469554,268.92695819764486,75.59703142069273,17.281378963282194,290.5255975714135,30.129512676209284,4.2993405349084466e-09,100,320
-93.80073180936185,-2.900050884879988,-204.7954704927836,-274.6950542624016,110.99473868342176,271.7950033775216,81.38512362863092,12.415608190941802,290.97618706108824,17.863353940149363,2.842826196676824e-09,150,320
-94.46793023983588,-1.0161416991473402,-204.78294950194334,-274.69104036059247,110.31501926210746,273.6748986614451,85.54825342200088,8.919676807706601,291.29371634514473,5.073332058519326,9.88248492731932e-10,220,320
-94.8074345732193,-0.06968258955367901,-204.77923223405165,-274.6890729619481,109.97179766083235,274.61939037239443,87.58395600943685,7.223478572270822,291.4474505293205,0.9891133026052555,0.0,270,320
-96.98551216723124,7.375594802613989,-204.74149650963997,-274.68631375933165,107.75598434240874,282.06190856194564,99.51412037153504,-2.528608214535932,292.32239025928703,0.0,0.0,540,320
-104.23448591273944,32.00830039954508,-204.64791605209683,-274.6892371094072,100.41343013935739,306.6975375089523,133.00417055188825,-28.769684649309482,294.65095263801936,0.0,0.0,1080,320
-104.28604915936833,32.286267757648375,-204.6470630722636,-274.688749330351,100.36101391289526,306.9750170879994,133.13451167665156,-28.848462527428644,294.65951855511855,0.0,0.0,1215,320
