# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying co2 profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
10.813347835222118,-6.871072730875312,-205.10691226060266,-274.6631671867275,215.92026009582477,267.7920944558522,19.84316749069933,-30.658938935735893,285.76326158061175,3.314499858556885,0.0,100,320
10.929328887722647,-6.910383573643912,-204.98109205683588,-274.6734739227199,215.91042094455852,267.763090349076,19.78570787627125,-30.69708712271188,285.7575580272956,3.314499858556885,0.0,150,320
11.02985937065506,-6.9303527561644955,-204.85093004298855,-274.6836609925323,215.8807894136436,267.7533082363678,19.726252141552333,-30.73657391944729,285.75165433778653,3.314499858556885,0.0,220,320
11.052683366698147,-6.938214272204277,-204.779594753311,-274.6890413312962,215.83227812000914,267.75082705909193,19.693677215682936,-30.75821392188607,285.74841893085863,3.314499858556885,0.0,270,320
11.272442726224654,-6.968127524487954,-204.52030767304527,-274.70760391052494,215.79275039926992,267.739476386037,19.575312081495397,-30.836880008627112,285.736657527232,3.314499858556885,0.0,540,320
11.478033006609905,-7.023877792263988,-204.22245752498944,-274.72873177355535,215.70049053159934,267.70485398129136,19.439375436877306,-30.927290826514678,285.72314016322696,3.314499858556885,0.0,1080,320
11.513329866092931,-7.035319434562155,-204.16619899541743,-274.7329009997002,215.67952886151036,267.697581565138,19.41371249560456,-30.94436712768102,285.7205870773771,3.314499858556885,0.0,1215,320
