# This is a dataframe of the used to calculate anomalies 
# for the diagnostic group,
# for varying co2 profiles. Used for:
# 
NETsurf,NETtoa,SWsurf,SWtoa,LWsurf,LWtoa,LH,SH,Ts,ConvPrec,StratPrec,ppm,insol
-93.11732313132231,3.675293520478533,-205.10685442349094,-274.66318876137314,111.98953129216864,278.33848228185167,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,100,320
-94.13722069143097,2.0067214222358984,-204.98103581891507,-274.673495779888,110.8438151274841,276.6802172021239,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,150,320
-95.27939371300937,0.3723837078597967,-204.85065255733326,-274.6836886171922,109.57125884432389,275.056072325052,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,220,320
-95.95844636591409,-0.5309220003867949,-204.77953445561997,-274.689063527024,108.82108808970588,274.1581415266372,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,270,320
-98.55288185780671,-3.6519830176403616,-204.52023573516584,-274.70762657621526,105.96735387735913,271.0556435585749,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,540,320
-101.71053763080738,-7.0188890990643245,-204.22239043229968,-274.7287546650299,102.5118528014923,267.7098655659656,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,1080,320
-102.30149872624045,-7.581227945458295,-204.16608928439504,-274.73292559468916,101.86459055815459,267.15169764923087,84.02566552960879,5.547986305199187,291.1796541287631,0.0,0.0,1215,320
